key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:spokesperson
campaign-08,AA04-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-09,AA05-TICKER,โลเร็ม อิปซัม,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-10,AA06-TICKER,لوريم إيبسوم,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-11,AA07-TICKER,洛伦·伊普森,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-12,AA08-TICKER,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-13,AA09-TICKER,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-14,AA10-TICKER,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# name - no singular values
# description - standard variations
campaign-15,AA11-TICKER,"Lorem ipsum dolor sit amet, consectetu",L,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-16,AA12-TICKER,"Lorem ipsum dolor sit amet, consectetu",Lo,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-17,AA13-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-18,AA14-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-19,AA15-TICKER,"Lorem ipsum dolor sit amet, consectetu",โลเร็ม อิปซัม,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-20,AA16-TICKER,"Lorem ipsum dolor sit amet, consectetu",‎لوريم إيبسوم‎,2112/01/02 00:00,2112/03/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-21,AA17-TICKER,"Lorem ipsum dolor sit amet, consectetu",洛伦·伊普森,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-22,AA18-TICKER,"Lorem ipsum dolor sit amet, consectetu",<marquee>Hacked</marquee>,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-23,AA19-TICKER,"Lorem ipsum dolor sit amet, consectetu",<script>alert(‘Hacked!’);</script>,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-24,AA20-TICKER,"Lorem ipsum dolor sit amet, consectetu",' or 'A' = 'A,2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# description - no singular values
# startMoment - standard variations
campaign-25,AA21-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2000/01/01 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-26,AA22-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2000/01/01 00:01,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-27,AA23-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:58,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-28,AA24-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:59,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# startMoment - no singular values
# endMoment - standard variations
campaign-29,AA25-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2000/01/01 00:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-30,AA26-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2000/01/01 00:01,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-31,AA27-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2200/12/31 23:58,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-32,AA28-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2200/12/31 23:59,http://lorem.com/ipsum,TRUE,spokesperson-01
# endMoment - no singular variations
# moreInfo - standard variations
campaign-33,AA29-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://a.b,TRUE,spokesperson-01
campaign-34,AA30-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",TRUE,spokesperson-01
campaign-35,AA31-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",TRUE,spokesperson-01
campaign-36,AA32-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://www.lorem-ipsum.org,TRUE,spokesperson-01
campaign-37,AA33-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,https://www.lorem-ipsum.org,TRUE,spokesperson-01
campaign-38,AA34-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://www.lorem-ipsum.org/dolor/sit.html,TRUE,spokesperson-01
campaign-39,AA35-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,TRUE,spokesperson-01
campaign-40,AA36-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org?a=1&b=2,TRUE,spokesperson-01
campaign-41,AA37-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org?,TRUE,spokesperson-01
campaign-42,AA38-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org?a,TRUE,spokesperson-01
campaign-43,AA39-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org?a&b,TRUE,spokesperson-01
campaign-44,AA40-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org/,TRUE,spokesperson-01
campaign-45,AA41-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org/a,TRUE,spokesperson-01
campaign-46,AA42-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org/a/b,TRUE,spokesperson-01
campaign-47,AA43-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org/a/b?,TRUE,spokesperson-01
campaign-48,AA44-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://example.org/a/b?a&b,TRUE,spokesperson-01
# moreInfo - no singular variations
# draft-mode - standard variations
campaign-49,AA45-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,FALSE,spokesperson-01
# draft-mode no singular variations
# spokesperson - standard variations
campaign-50,AA46-TICKER,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2112/01/02 00:00,2112/02/03 00:00,http://lorem.com/ipsum,TRUE,spokesperson-02
